trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,timepoint
2501736,17:54:00,17:54:00,11548,7,,0,0,61.7066,0
2501737,16:10:00,16:10:00,11596,1,,0,1,0,0
2501737,16:14:00,16:14:00,11598,2,,0,1,0.7405,0
2501737,16:15:00,16:15:00,11760,3,,0,1,0.9053,0
2501737,16:20:00,16:20:00,11621,4,,0,1,1.8519,0
2501737,16:22:00,16:22:00,11622,5,,0,1,2.085,0
2501737,17:14:00,17:14:00,11549,6,,0,0,40.3829,0
2501737,17:34:00,17:34:00,11548,7,,0,0,61.7066,0
2501738,16:05:00,16:05:00,11596,1,,0,1,0,0
2501738,16:09:00,16:09:00,11598,2,,0,1,0.7405,0
2501738,16:10:00,16:10:00,11760,3,,0,1,0.9053,0
2501738,16:15:00,16:15:00,11621,4,,0,1,1.8519,0
2501738,16:17:00,16:17:00,11622,5,,0,1,2.085,0
2501738,17:09:00,17:09:00,11549,6,,0,0,40.3829,0
2501738,17:29:00,17:29:00,11548,7,,0,0,61.7066,0
2501739,15:55:00,15:55:00,11596,1,,0,1,0,0
2501739,15:59:00,15:59:00,11598,2,,0,1,0.7405,0
2501739,16:00:00,16:00:00,11760,3,,0,1,0.9053,0
2501739,16:05:00,16:05:00,11621,4,,0,1,1.8519,0
2501739,16:07:00,16:07:00,11622,5,,0,1,2.085,0
2501739,16:59:00,16:59:00,11549,6,,0,0,40.3829,0
2501739,17:19:00,17:19:00,11548,7,,0,0,61.7066,0
2501740,15:45:00,15:45:00,11596,1,,0,1,0,0
2501740,15:49:00,15:49:00,11598,2,,0,1,0.7405,0
2501740,15:50:00,15:50:00,11760,3,,0,1,0.9053,0
2501740,15:55:00,15:55:00,11621,4,,0,1,1.8519,0
2501740,15:57:00,15:57:00,11622,5,,0,1,2.085,0
2501740,16:48:00,16:48:00,11549,6,,0,0,40.3829,0
2501740,17:08:00,17:08:00,11548,7,,0,0,61.7066,0
2501741,15:30:00,15:30:00,11596,1,,0,1,0,0
2501741,15:34:00,15:34:00,11598,2,,0,1,0.7405,0
2501741,15:35:00,15:35:00,11760,3,,0,1,0.9053,0
2501741,15:40:00,15:40:00,11621,4,,0,1,1.8519,0
2501741,15:42:00,15:42:00,11622,5,,0,1,2.085,0
2501741,16:33:00,16:33:00,11549,6,,0,0,40.3829,0
2501741,16:53:00,16:53:00,11548,7,,0,0,61.7066,0
2501742,15:15:00,15:15:00,11596,1,,0,1,0,0
2501742,15:19:00,15:19:00,11598,2,,0,1,0.7405,0
2501742,15:20:00,15:20:00,11760,3,,0,1,0.9053,0
2501742,15:25:00,15:25:00,11621,4,,0,1,1.8519,0
2501742,15:27:00,15:27:00,11622,5,,0,1,2.085,0
2501742,16:13:00,16:13:00,11549,6,,0,0,40.3829,0
2501742,16:33:00,16:33:00,11548,7,,0,0,61.7066,0
2501743,15:00:00,15:00:00,11596,1,,0,1,0,0
2501743,15:04:00,15:04:00,11598,2,,0,1,0.7405,0
2501743,15:05:00,15:05:00,11760,3,,0,1,0.9053,0
2501743,15:10:00,15:10:00,11621,4,,0,1,1.8519,0
2501743,15:12:00,15:12:00,11622,5,,0,1,2.085,0
2501743,15:58:00,15:58:00,11549,6,,0,0,40.3829,0
2501743,16:18:00,16:18:00,11548,7,,0,0,61.7066,0
2501744,14:40:00,14:40:00,11596,1,,0,1,0,0
2501744,14:44:00,14:44:00,11598,2,,0,1,0.7405,0
2501744,14:45:00,14:45:00,11760,3,,0,1,0.9053,0
2501744,14:50:00,14:50:00,11621,4,,0,1,1.8519,0
2501744,14:52:00,14:52:00,11622,5,,0,1,2.085,0
2501744,15:38:00,15:38:00,11549,6,,0,0,40.3829,0
2501744,15:58:00,15:58:00,11548,7,,0,0,61.7066,0
2501745,14:20:00,14:20:00,11596,1,,0,1,0,0
2501745,14:24:00,14:24:00,11598,2,,0,1,0.7405,0
2501745,14:25:00,14:25:00,11760,3,,0,1,0.9053,0
2501745,14:30:00,14:30:00,11621,4,,0,1,1.8519,0
2501745,14:32:00,14:32:00,11622,5,,0,1,2.085,0
2501745,15:18:00,15:18:00,11549,6,,0,0,40.3829,0
2501745,15:38:00,15:38:00,11548,7,,0,0,61.7066,0
2501746,7:35:00,7:35:00,13671,1,,0,0,0,0
2501746,7:55:00,7:55:00,11549,2,,0,0,20.8903,0
2501746,9:15:00,9:15:00,11581,3,,1,0,61.1026,0
2501746,9:17:00,9:17:00,11582,4,,1,0,61.7299,0
2501746,9:19:00,9:19:00,11583,5,,1,0,62.168,0
2501746,9:21:00,9:21:00,11584,6,,1,0,62.521,0
2501746,9:23:00,9:23:00,11619,7,,1,0,62.9331,0
2501746,9:25:00,9:25:00,11587,8,,1,0,63.1911,0
2501746,9:27:00,9:27:00,11588,9,,1,0,63.6212,0
2501747,7:10:00,7:10:00,13671,1,,0,0,0,0
2501747,7:30:00,7:30:00,11549,2,,0,0,20.8903,0
2501747,8:55:00,8:55:00,11581,3,,1,0,61.1026,0
2501747,8:57:00,8:57:00,11582,4,,1,0,61.7299,0
2501747,8:59:00,8:59:00,11583,5,,1,0,62.168,0
2501747,9:01:00,9:01:00,11584,6,,1,0,62.521,0
2501747,9:03:00,9:03:00,11619,7,,1,0,62.9331,0
2501747,9:05:00,9:05:00,11587,8,,1,0,63.1911,0
2501747,9:07:00,9:07:00,11588,9,,1,0,63.6212,0
2501748,6:50:00,6:50:00,13671,1,,0,0,0,0
2501748,7:10:00,7:10:00,11549,2,,0,0,20.8903,0
2501748,8:40:00,8:40:00,11581,3,,1,0,61.1026,0
2501748,8:42:00,8:42:00,11582,4,,1,0,61.7299,0
2501748,8:44:00,8:44:00,11583,5,,1,0,62.168,0
2501748,8:46:00,8:46:00,11584,6,,1,0,62.521,0
2501748,8:48:00,8:48:00,11619,7,,1,0,62.9331,0
2501748,8:50:00,8:50:00,11587,8,,1,0,63.1911,0
2501748,8:52:00,8:52:00,11588,9,,1,0,63.6212,0
2501749,6:30:00,6:30:00,13671,1,,0,0,0,0
2501749,6:50:00,6:50:00,11549,2,,0,0,20.8903,0
2501749,8:16:00,8:16:00,11581,3,,1,0,61.1026,0
2501749,8:18:00,8:18:00,11582,4,,1,0,61.7299,0
2501749,8:20:00,8:20:00,11583,5,,1,0,62.168,0
2501749,8:22:00,8:22:00,11584,6,,1,0,62.521,0
2501749,8:24:00,8:24:00,11619,7,,1,0,62.9331,0
2501749,8:26:00,8:26:00,11587,8,,1,0,63.1911,0
2501749,8:28:00,8:28:00,11588,9,,1,0,63.6212,0
2501750,6:10:00,6:10:00,13671,1,,0,0,0,0
2501750,6:30:00,6:30:00,11549,2,,0,0,20.8903,0
2501750,7:53:00,7:53:00,11581,3,,1,0,61.1026,0
2501750,7:55:00,7:55:00,11582,4,,1,0,61.7299,0
2501750,7:57:00,7:57:00,11583,5,,1,0,62.168,0
2501750,7:59:00,7:59:00,11584,6,,1,0,62.521,0
2501750,8:01:00,8:01:00,11619,7,,1,0,62.9331,0
2501750,8:03:00,8:03:00,11587,8,,1,0,63.1911,0
2501750,8:05:00,8:05:00,11588,9,,1,0,63.6212,0
2501751,5:55:00,5:55:00,13671,1,,0,0,0,0
2501751,6:15:00,6:15:00,11549,2,,0,0,20.8903,0
2501751,7:34:00,7:34:00,11581,3,,1,0,61.1026,0
2501751,7:36:00,7:36:00,11582,4,,1,0,61.7299,0
2501751,7:38:00,7:38:00,11583,5,,1,0,62.168,0
2501751,7:40:00,7:40:00,11584,6,,1,0,62.521,0
2501751,7:42:00,7:42:00,11619,7,,1,0,62.9331,0
2501751,7:44:00,7:44:00,11587,8,,1,0,63.1911,0
2501751,7:46:00,7:46:00,11588,9,,1,0,63.6212,0
2501752,5:40:00,5:40:00,13671,1,,0,0,0,0
2501752,6:00:00,6:00:00,11549,2,,0,0,20.8903,0
2501752,7:06:00,7:06:00,11581,3,,1,0,61.1026,0
2501752,7:08:00,7:08:00,11582,4,,1,0,61.7299,0
2501752,7:10:00,7:10:00,11583,5,,1,0,62.168,0
2501752,7:12:00,7:12:00,11584,6,,1,0,62.521,0
2501752,7:14:00,7:14:00,11619,7,,1,0,62.9331,0
2501752,7:16:00,7:16:00,11587,8,,1,0,63.1911,0
2501752,7:18:00,7:18:00,11588,9,,1,0,63.6212,0
2501753,5:25:00,5:25:00,13671,1,,0,0,0,0
2501753,5:45:00,5:45:00,11549,2,,0,0,20.8903,0
2501753,6:41:00,6:41:00,11581,3,,1,0,61.1026,0
2501753,6:43:00,6:43:00,11582,4,,1,0,61.7299,0
2501753,6:45:00,6:45:00,11583,5,,1,0,62.168,0
2501753,6:47:00,6:47:00,11584,6,,1,0,62.521,0
2501753,6:49:00,6:49:00,11619,7,,1,0,62.9331,0
2501753,6:51:00,6:51:00,11587,8,,1,0,63.1911,0
2501753,6:53:00,6:53:00,11588,9,,1,0,63.6212,0
2501754,5:10:00,5:10:00,13671,1,,0,0,0,0
2501754,5:30:00,5:30:00,11549,2,,0,0,20.8903,0
2501754,6:16:00,6:16:00,11581,3,,1,0,61.1026,0
2501754,6:18:00,6:18:00,11582,4,,1,0,61.7299,0
2501754,6:20:00,6:20:00,11583,5,,1,0,62.168,0
2501754,6:22:00,6:22:00,11584,6,,1,0,62.521,0
2501754,6:24:00,6:24:00,11619,7,,1,0,62.9331,0
2501754,6:26:00,6:26:00,11587,8,,1,0,63.1911,0
2501754,6:28:00,6:28:00,11588,9,,1,0,63.6212,0
2501755,4:55:00,4:55:00,13671,1,,0,0,0,0
2501755,5:15:00,5:15:00,11549,2,,0,0,20.8903,0
2501755,6:00:00,6:00:00,11581,3,,1,0,61.1026,0
2501755,6:02:00,6:02:00,11582,4,,1,0,61.7299,0
2501755,6:04:00,6:04:00,11583,5,,1,0,62.168,0
2501755,6:06:00,6:06:00,11584,6,,1,0,62.521,0
2501755,6:08:00,6:08:00,11619,7,,1,0,62.9331,0
2501755,6:10:00,6:10:00,11587,8,,1,0,63.1911,0
2501755,6:12:00,6:12:00,11588,9,,1,0,63.6212,0
2501756,4:40:00,4:40:00,13671,1,,0,0,0,0
2501756,5:00:00,5:00:00,11549,2,,0,0,20.8903,0
2501756,5:44:00,5:44:00,11581,3,,1,0,61.1026,0
2501756,5:46:00,5:46:00,11582,4,,1,0,61.7299,0
2501756,5:48:00,5:48:00,11583,5,,1,0,62.168,0
2501756,5:50:00,5:50:00,11584,6,,1,0,62.521,0
2501756,5:52:00,5:52:00,11619,7,,1,0,62.9331,0
2501756,5:54:00,5:54:00,11587,8,,1,0,63.1911,0
2501756,5:56:00,5:56:00,11588,9,,1,0,63.6212,0
2501757,4:20:00,4:20:00,13671,1,,0,0,0,0
2501757,4:40:00,4:40:00,11549,2,,0,0,20.8903,0
2501757,5:24:00,5:24:00,11581,3,,1,0,61.1026,0
2501757,5:26:00,5:26:00,11582,4,,1,0,61.7299,0
2501757,5:28:00,5:28:00,11583,5,,1,0,62.168,0
2501757,5:30:00,5:30:00,11584,6,,1,0,62.521,0
2501757,5:32:00,5:32:00,11619,7,,1,0,62.9331,0
2501757,5:34:00,5:34:00,11587,8,,1,0,63.1911,0
2501757,5:36:00,5:36:00,11588,9,,1,0,63.6212,0
2501758,18:05:00,18:05:00,11590,1,,0,1,0,0
2501758,18:08:00,18:08:00,11591,2,,0,1,0.5741,0
2501758,18:10:00,18:10:00,11592,3,,0,1,0.8231,0
2501758,18:12:00,18:12:00,11593,4,,0,1,1.1631,0
2501758,18:14:00,18:14:00,11594,5,,0,1,1.5861,0
2501758,18:16:00,18:16:00,11595,6,,0,1,2.1312,0
2501758,18:20:00,18:20:00,11596,7,,0,1,2.6113,0
2501758,18:24:00,18:24:00,11598,8,,0,1,3.3148,0
2501758,18:25:00,18:25:00,11760,9,,0,1,3.4796,0
2501758,18:30:00,18:30:00,11621,10,,0,1,4.4262,0
2501758,18:32:00,18:32:00,11622,11,,0,1,4.6593,0
2501758,19:29:00,19:29:00,11549,12,,0,0,43.0005,0
2501758,19:49:00,19:49:00,13671,13,,0,0,63.9129,0
2501758,19:52:00,19:52:00,11548,14,,0,0,65.3102,0
2501758,20:12:00,20:12:00,14199,15,,0,0,90.4164,0
2501759,17:45:00,17:45:00,11590,1,,0,1,0,0
2501759,17:48:00,17:48:00,11591,2,,0,1,0.5741,0
2501759,17:50:00,17:50:00,11592,3,,0,1,0.8231,0
2501759,17:52:00,17:52:00,11593,4,,0,1,1.1631,0
2501759,17:54:00,17:54:00,11594,5,,0,1,1.5861,0
2501759,17:56:00,17:56:00,11595,6,,0,1,2.1312,0
2501759,18:00:00,18:00:00,11596,7,,0,1,2.6113,0
2501759,18:04:00,18:04:00,11598,8,,0,1,3.3148,0
2501759,19:05:00,19:05:00,11549,9,,0,0,42.9878,0
2501759,19:25:00,19:25:00,13671,10,,0,0,63.936,0
2501760,17:25:00,17:25:00,11590,1,,0,1,0,0
2501760,17:28:00,17:28:00,11591,2,,0,1,0.5741,0
2501760,17:30:00,17:30:00,11592,3,,0,1,0.8231,0
2501760,17:32:00,17:32:00,11593,4,,0,1,1.1631,0
2501760,17:34:00,17:34:00,11594,5,,0,1,1.5861,0
2501760,17:36:00,17:36:00,11595,6,,0,1,2.1312,0
2501760,17:40:00,17:40:00,11596,7,,0,1,2.6113,0
2501760,17:44:00,17:44:00,11598,8,,0,1,3.3148,0
2501760,18:45:00,18:45:00,11549,9,,0,0,42.9878,0
2501760,19:05:00,19:05:00,13671,10,,0,0,63.936,0
2501761,17:05:00,17:05:00,11590,1,,0,1,0,0
2501761,17:08:00,17:08:00,11591,2,,0,1,0.5741,0
2501761,17:10:00,17:10:00,11592,3,,0,1,0.8231,0
2501761,17:12:00,17:12:00,11593,4,,0,1,1.1631,0
2501761,17:14:00,17:14:00,11594,5,,0,1,1.5861,0
2501761,17:16:00,17:16:00,11595,6,,0,1,2.1312,0
2501761,17:20:00,17:20:00,11596,7,,0,1,2.6113,0
2501761,17:24:00,17:24:00,11598,8,,0,1,3.3148,0
2501761,18:25:00,18:25:00,11549,9,,0,0,42.9878,0
2501761,18:45:00,18:45:00,13671,10,,0,0,63.936,0
2501762,16:45:00,16:45:00,11590,1,,0,1,0,0
2501762,16:48:00,16:48:00,11591,2,,0,1,0.5741,0
2501762,16:50:00,16:50:00,11592,3,,0,1,0.8231,0
2501762,16:52:00,16:52:00,11593,4,,0,1,1.1631,0
2501762,16:54:00,16:54:00,11594,5,,0,1,1.5861,0
2501762,16:56:00,16:56:00,11595,6,,0,1,2.1312,0
2501762,17:00:00,17:00:00,11596,7,,0,1,2.6113,0
2501762,17:04:00,17:04:00,11598,8,,0,1,3.3148,0
2501762,18:05:00,18:05:00,11549,9,,0,0,42.9878,0
2501762,18:25:00,18:25:00,13671,10,,0,0,63.936,0
2501763,16:25:00,16:25:00,11590,1,,0,1,0,0
2501763,16:28:00,16:28:00,11591,2,,0,1,0.5741,0
2501763,16:30:00,16:30:00,11592,3,,0,1,0.8231,0
2501763,16:32:00,16:32:00,11593,4,,0,1,1.1631,0
2501763,16:34:00,16:34:00,11594,5,,0,1,1.5861,0
2501763,16:36:00,16:36:00,11595,6,,0,1,2.1312,0
2501763,16:40:00,16:40:00,11596,7,,0,1,2.6113,0
2501763,16:44:00,16:44:00,11598,8,,0,1,3.3148,0
2501763,17:45:00,17:45:00,11549,9,,0,0,42.9878,0
2501763,18:05:00,18:05:00,13671,10,,0,0,63.936,0
2501764,16:05:00,16:05:00,11590,1,,0,1,0,0
2501764,16:08:00,16:08:00,11591,2,,0,1,0.5741,0
2501764,16:10:00,16:10:00,11592,3,,0,1,0.8231,0
2501764,16:12:00,16:12:00,11593,4,,0,1,1.1631,0
2501764,16:14:00,16:14:00,11594,5,,0,1,1.5861,0
2501764,16:16:00,16:16:00,11595,6,,0,1,2.1312,0
2501764,16:20:00,16:20:00,11596,7,,0,1,2.6113,0
2501764,16:24:00,16:24:00,11598,8,,0,1,3.3148,0
2501764,17:25:00,17:25:00,11549,9,,0,0,42.9878,0
2501764,17:45:00,17:45:00,13671,10,,0,0,63.936,0
2501765,15:45:00,15:45:00,11590,1,,0,1,0,0
2501765,15:48:00,15:48:00,11591,2,,0,1,0.5741,0
2501765,15:50:00,15:50:00,11592,3,,0,1,0.8231,0
2501765,15:52:00,15:52:00,11593,4,,0,1,1.1631,0
2501765,15:54:00,15:54:00,11594,5,,0,1,1.5861,0
2501765,15:56:00,15:56:00,11595,6,,0,1,2.1312,0
2501765,16:00:00,16:00:00,11596,7,,0,1,2.6113,0
2501765,16:04:00,16:04:00,11598,8,,0,1,3.3148,0
2501765,17:00:00,17:00:00,11549,9,,0,0,42.9878,0
2501765,17:20:00,17:20:00,13671,10,,0,0,63.936,0
2501766,15:25:00,15:25:00,11590,1,,0,1,0,0
2501766,15:28:00,15:28:00,11591,2,,0,1,0.5741,0
2501766,15:30:00,15:30:00,11592,3,,0,1,0.8231,0
2501766,15:32:00,15:32:00,11593,4,,0,1,1.1631,0
2501766,15:34:00,15:34:00,11594,5,,0,1,1.5861,0
2501766,15:36:00,15:36:00,11595,6,,0,1,2.1312,0
2501766,15:40:00,15:40:00,11596,7,,0,1,2.6113,0
2501766,15:44:00,15:44:00,11598,8,,0,1,3.3148,0
2501766,16:40:00,16:40:00,11549,9,,0,0,42.9878,0
2501766,17:00:00,17:00:00,13671,10,,0,0,63.936,0
2501767,15:10:00,15:10:00,11590,1,,0,1,0,0
2501767,15:13:00,15:13:00,11591,2,,0,1,0.5741,0
2501767,15:15:00,15:15:00,11592,3,,0,1,0.8231,0
2501767,15:17:00,15:17:00,11593,4,,0,1,1.1631,0
2501767,15:19:00,15:19:00,11594,5,,0,1,1.5861,0
2501767,15:21:00,15:21:00,11595,6,,0,1,2.1312,0
2501767,15:25:00,15:25:00,11596,7,,0,1,2.6113,0
2501767,15:29:00,15:29:00,11598,8,,0,1,3.3148,0
2501767,16:25:00,16:25:00,11549,9,,0,0,42.9878,0
2501767,16:45:00,16:45:00,13671,10,,0,0,63.936,0
2501768,14:55:00,14:55:00,11590,1,,0,1,0,0
2501768,14:58:00,14:58:00,11591,2,,0,1,0.5741,0
2501768,15:00:00,15:00:00,11592,3,,0,1,0.8231,0
2501768,15:02:00,15:02:00,11593,4,,0,1,1.1631,0
2501768,15:04:00,15:04:00,11594,5,,0,1,1.5861,0
2501768,15:06:00,15:06:00,11595,6,,0,1,2.1312,0
2501768,15:10:00,15:10:00,11596,7,,0,1,2.6113,0
2501768,15:14:00,15:14:00,11598,8,,0,1,3.3148,0
2501768,16:05:00,16:05:00,11549,9,,0,0,42.9878,0
2501768,16:25:00,16:25:00,13671,10,,0,0,63.936,0
2501769,14:35:00,14:35:00,11590,1,,0,1,0,0
2501769,14:38:00,14:38:00,11591,2,,0,1,0.5741,0
2501769,14:40:00,14:40:00,11592,3,,0,1,0.8231,0
2501769,14:42:00,14:42:00,11593,4,,0,1,1.1631,0
2501769,14:44:00,14:44:00,11594,5,,0,1,1.5861,0
2501769,14:46:00,14:46:00,11595,6,,0,1,2.1312,0
2501769,14:50:00,14:50:00,11596,7,,0,1,2.6113,0
2501769,14:54:00,14:54:00,11598,8,,0,1,3.3148,0
2501769,15:45:00,15:45:00,11549,9,,0,0,42.9878,0
2501769,16:05:00,16:05:00,13671,10,,0,0,63.936,0
2501770,14:15:00,14:15:00,11590,1,,0,1,0,0
2501770,14:18:00,14:18:00,11591,2,,0,1,0.5741,0
2501770,14:20:00,14:20:00,11592,3,,0,1,0.8231,0
2501770,14:22:00,14:22:00,11593,4,,0,1,1.1631,0
2501770,14:24:00,14:24:00,11594,5,,0,1,1.5861,0
2501770,14:26:00,14:26:00,11595,6,,0,1,2.1312,0
2501770,14:30:00,14:30:00,11596,7,,0,1,2.6113,0
2501770,14:34:00,14:34:00,11598,8,,0,1,3.3148,0
2501770,15:15:00,15:15:00,11549,9,,0,0,42.9878,0
2501770,15:35:00,15:35:00,13671,10,,0,0,63.936,0
2501771,12:15:00,12:15:00,11590,1,,0,1,0,0
2501771,12:17:00,12:17:00,11591,2,,0,1,0.5741,0
2501771,12:19:00,12:19:00,11592,3,,0,1,0.8231,0
2501771,12:21:00,12:21:00,11593,4,,0,1,1.1631,0
2501771,12:22:00,12:22:00,11594,5,,0,1,1.5861,0
2501771,12:24:00,12:24:00,11595,6,,0,1,2.1312,0
2501771,12:27:00,12:27:00,11596,7,,0,1,2.6113,0
2501771,12:30:00,12:30:00,11598,8,,0,1,3.3148,0
2501771,12:31:00,12:31:00,11760,9,,0,1,3.4796,0
2501771,12:35:00,12:35:00,11621,10,,0,1,4.4262,0
2501771,12:37:00,12:37:00,11622,11,,0,1,4.6593,0
2501771,13:19:00,13:19:00,11549,12,,0,0,43.0005,0
2501771,13:39:00,13:39:00,13671,13,,0,0,63.9129,0
2501771,13:42:00,13:42:00,11548,14,,0,0,65.3102,0
2501771,14:02:00,14:02:00,14199,15,,0,0,90.4164,0
2501702,6:00:00,6:00:00,14199,1,,0,0,0,0
2501702,6:25:00,6:25:00,13671,2,,0,0,26.9176,0
2501702,7:57:00,7:57:00,11575,3,,1,0,81.8862,0
2501702,8:00:00,8:00:00,11576,4,,1,0,82.8963,0
2501702,8:02:00,8:02:00,11634,5,,1,0,83.0794,0
2501702,8:05:00,8:05:00,11635,6,,1,0,83.6114,0
2501702,8:08:00,8:08:00,11636,7,,1,0,83.7984,0
2501702,8:10:00,8:10:00,11637,8,,1,0,84.3236,0
2501702,8:13:00,8:13:00,11581,9,,1,0,85.0317,0
2501702,8:16:00,8:16:00,11582,10,,1,0,85.6568,0
2501702,8:18:00,8:18:00,11583,11,,1,0,86.0949,0
2501702,8:20:00,8:20:00,11584,12,,1,0,86.4469,0
2501702,8:22:00,8:22:00,11585,13,,1,0,86.7919,0
2501702,8:24:00,8:24:00,11639,14,,1,0,87.0821,0
2501702,8:26:00,8:26:00,11640,15,,1,0,87.7828,0
2501702,8:29:00,8:29:00,11547,16,,1,0,88.7936,0
2501704,5:00:00,5:00:00,14199,1,,0,0,0,0
2501704,5:25:00,5:25:00,13671,2,,0,0,26.9176,0
2501704,6:32:00,6:32:00,11575,3,,1,0,81.8862,0
2501704,6:35:00,6:35:00,11576,4,,1,0,82.8963,0
2501704,6:37:00,6:37:00,11634,5,,1,0,83.0794,0
2501704,6:39:00,6:39:00,11635,6,,1,0,83.6114,0
2501704,6:40:00,6:40:00,11636,7,,1,0,83.7984,0
2501704,6:42:00,6:42:00,11637,8,,1,0,84.3236,0
2501704,6:45:00,6:45:00,11581,9,,1,0,85.0317,0
2501704,6:47:00,6:47:00,11582,10,,1,0,85.6568,0
2501704,6:49:00,6:49:00,11583,11,,1,0,86.0949,0
2501704,6:51:00,6:51:00,11584,12,,1,0,86.4469,0
2501704,6:53:00,6:53:00,11585,13,,1,0,86.7919,0
2501704,6:55:00,6:55:00,11639,14,,1,0,87.0821,0
2501704,6:58:00,6:58:00,11640,15,,1,0,87.7828,0
2501704,7:01:00,7:01:00,11547,16,,1,0,88.7936,0
2501706,4:00:00,4:00:00,14199,1,,0,0,0,0
2501706,4:25:00,4:25:00,13671,2,,0,0,26.9176,0
2501706,5:17:00,5:17:00,11575,3,,1,0,81.8862,0
2501706,5:20:00,5:20:00,11576,4,,1,0,82.8963,0
2501706,5:22:00,5:22:00,11634,5,,1,0,83.0794,0
2501706,5:24:00,5:24:00,11635,6,,1,0,83.6114,0
2501706,5:25:00,5:25:00,11636,7,,1,0,83.7984,0
2501706,5:26:00,5:26:00,11637,8,,1,0,84.3236,0
2501706,5:29:00,5:29:00,11581,9,,1,0,85.0317,0
2501706,5:31:00,5:31:00,11582,10,,1,0,85.6568,0
2501706,5:33:00,5:33:00,11583,11,,1,0,86.0949,0
2501706,5:35:00,5:35:00,11584,12,,1,0,86.4469,0
2501706,5:37:00,5:37:00,11585,13,,1,0,86.7919,0
2501706,5:39:00,5:39:00,11639,14,,1,0,87.0821,0
2501706,5:42:00,5:42:00,11640,15,,1,0,87.7828,0
2501706,5:45:00,5:45:00,11547,16,,1,0,88.7936,0
2501708,16:35:00,16:35:00,11547,1,,0,1,0,0
2501708,16:39:00,16:39:00,11643,2,,0,1,1.0624,0
2501708,16:42:00,16:42:00,11644,3,,0,1,1.5133,0
2501708,16:44:00,16:44:00,11592,4,,0,1,1.7529,0
2501708,16:47:00,16:47:00,11593,5,,0,1,2.0929,0
2501708,16:49:00,16:49:00,11594,6,,0,1,2.5159,0
2501708,16:51:00,16:51:00,11595,7,,0,1,3.061,0
2501708,16:54:00,16:54:00,13633,8,,0,1,3.316,0
2501708,16:58:00,16:58:00,11597,9,,0,1,3.8931,0
2501708,17:05:00,17:05:00,11646,10,,0,1,4.7715,0
2501708,17:11:00,17:11:00,11648,11,,0,1,5.5916,0
2501708,17:14:00,17:14:00,13634,12,,0,1,5.9326,0
2501708,17:16:00,17:16:00,11650,13,,0,1,6.2606,0
2501708,17:18:00,17:18:00,11601,14,,0,1,6.6526,0
2501708,17:23:00,17:23:00,11602,15,,0,1,7.5998,0
2501708,18:55:00,18:55:00,13671,16,,0,0,62.7731,0
2501708,19:24:00,19:24:00,14199,17,,0,0,88.1946,0
2501710,15:35:00,15:35:00,11547,1,,0,1,0,0
2501710,15:39:00,15:39:00,11643,2,,0,1,1.0624,0
2501710,15:42:00,15:42:00,11644,3,,0,1,1.5133,0
2501710,15:44:00,15:44:00,11592,4,,0,1,1.7529,0
2501710,15:47:00,15:47:00,11593,5,,0,1,2.0929,0
2501710,15:49:00,15:49:00,11594,6,,0,1,2.5159,0
2501710,15:51:00,15:51:00,11595,7,,0,1,3.061,0
2501710,15:53:00,15:53:00,13633,8,,0,1,3.316,0
2501710,15:56:00,15:56:00,11597,9,,0,1,3.8931,0
2501710,16:02:00,16:02:00,11646,10,,0,1,4.7715,0
2501710,16:07:00,16:07:00,11648,11,,0,1,5.5916,0
2501710,16:09:00,16:09:00,13634,12,,0,1,5.9326,0
2501710,16:11:00,16:11:00,11650,13,,0,1,6.2606,0
2501710,16:13:00,16:13:00,11601,14,,0,1,6.6526,0
2501710,16:17:00,16:17:00,11602,15,,0,1,7.5998,0
2501710,17:34:00,17:34:00,13671,16,,0,0,62.7731,0
2501710,18:01:00,18:01:00,14199,17,,0,0,88.1946,0
2501712,14:35:00,14:35:00,11547,1,,0,1,0,0
2501712,14:38:00,14:38:00,11643,2,,0,1,1.0624,0
2501712,14:41:00,14:41:00,11644,3,,0,1,1.5133,0
2501712,14:43:00,14:43:00,11592,4,,0,1,1.7529,0
2501712,14:45:00,14:45:00,11593,5,,0,1,2.0929,0
2501712,14:47:00,14:47:00,11594,6,,0,1,2.5159,0
2501712,14:49:00,14:49:00,11595,7,,0,1,3.061,0
2501712,14:51:00,14:51:00,13633,8,,0,1,3.316,0
2501712,14:53:00,14:53:00,11597,9,,0,1,3.8931,0
2501712,14:59:00,14:59:00,11646,10,,0,1,4.7715,0
2501712,15:04:00,15:04:00,11648,11,,0,1,5.5916,0
2501712,15:05:00,15:05:00,13634,12,,0,1,5.9326,0
2501712,15:07:00,15:07:00,11650,13,,0,1,6.2606,0
2501712,15:09:00,15:09:00,11601,14,,0,1,6.6526,0
2501712,15:13:00,15:13:00,11602,15,,0,1,7.5998,0
2501712,16:28:00,16:28:00,13671,16,,0,0,62.7731,0
2501712,16:53:00,16:53:00,14199,17,,0,0,88.1946,0
2501772,7:00:00,7:00:00,13671,1,,0,0,0,0
2501772,7:15:00,7:15:00,12540,2,,0,0,19.7547,0
2501772,7:59:00,7:59:00,11550,3,,0,0,59.6719,0
2501772,8:00:00,8:00:00,11551,4,,0,0,59.9083,0
2501772,8:32:00,8:32:00,13709,5,,1,0,68.9512,0
2501772,8:35:00,8:35:00,13629,6,,1,0,69.3668,0
